sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab,,pre_stim
Trial,flow.Sequence,2_54_0,2022-07-15T15:20:07.936Z,,,1,AV,1828.2390000000596,completion,,,586738.1,586737.2000000001,584875607,584885.8,584908961,586743444,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Frame,canvas.Frame,2_54,2022-07-15T15:20:07.936Z,,,1,AV,1829.1389999999665,,,,586738.2000000001,586738.1,584875607,584884.8,584908961,586743444,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_55_0_0,2022-07-15T15:20:09.528Z,,,1,AV,1601.4309999999823,timeout,,,588329.3,588328194,586726767,586738.6,586743444,588344875,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_55_0_1,2022-07-15T15:20:09.628Z,,,1,AV,99.73100000002887,timeout,,,588429.3,588427928,588328194,588329.6,588344875,588444606,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_55_0_2,2022-07-15T15:20:09.772Z,,,1,AV,127.6940000000177,response,stim_detected,mousedown,588573.7000000001,588572.3,588427928,588429.5,588444606,588578016,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_55_0,2022-07-15T15:20:09.772Z,,,1,AV,1828.8560000000289,completion,,,588574.1,588572.3,586726767,586738.6,586743444,588578016,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_55,2022-07-15T15:20:09.773Z,,,1,AV,1830.7560000000522,,,,588574.5,588574.2000000001,586726767,586738.3,586743444,588578016,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_56_0_0,2022-07-15T15:20:11.312Z,,,0,V,1550.9710000000196,timeout,,,590113.3,590112.31,588561339,588575.6,588578016,590128987,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_56_0_1,2022-07-15T15:20:11.404Z,,,0,V,91.98700000008103,timeout,,,590205.4,590204299,590112.31,590113.7000000001,590128987,590220974,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_56_0_2,2022-07-15T15:20:11.548Z,,,0,V,127.22600000002421,response,stim_detected,mousedown,590349.6,590348.2000000001,590204299,590205.6,590220974,590362509,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_56_0,2022-07-15T15:20:11.548Z,,,0,V,1770.1840000001248,completion,,,590350,590348.2000000001,588561339,588575.5,588578016,590362509,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_56,2022-07-15T15:20:11.549Z,,,0,V,1772.0840000000317,,,,590350.3,590350.1,588561339,588574.6,588578016,590362509,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_57_0_0,2022-07-15T15:20:13.596Z,,,1,AV,2050.2110000000102,timeout,,,592397.6,592396051,590345832,590351.5,590362509,592412.72,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_57_0_1,2022-07-15T15:20:13.697Z,,,1,AV,101.20799999998417,timeout,,,592498.6,592497249,592396051,592397.9,592412.72,592513928,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_57_0_2,2022-07-15T15:20:13.804Z,,,1,AV,90.17200000002049,response,stim_detected,mousedown,592605.6,592604.1,592497249,592498.9,592513928,592613941,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Trial,flow.Sequence,2_57_0,2022-07-15T15:20:13.804Z,,,1,AV,2241.591000000015,completion,,,592606,592604.1,590345832,590351.4,590362509,592613941,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Frame,canvas.Frame,2_57,2022-07-15T15:20:13.805Z,,,1,AV,2243.591000000015,,,,592606.3,592606.1,590345832,590350.5,590362509,592613941,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_58_0_0,2022-07-15T15:20:15.649Z,,,1,AV,1852.3050000000512,timeout,,,594450.6,594449559,592597264,592607.3,592613941,594466246,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_58_0_1,2022-07-15T15:20:15.748Z,,,1,AV,98.99699999997392,timeout,,,594549.5,594548337,594449559,594450.9,594466246,594565243,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_58_0_2,2022-07-15T15:20:15.893Z,,,1,AV,127.85699999995995,response,stim_detected,mousedown,594694.6,594693.1,594548337,594549.7000000001,594565243,594715336,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_58_0,2022-07-15T15:20:15.893Z,,,1,AV,2079.158999999985,completion,,,594694.9,594693.1,592597264,592607.2000000001,592613941,594715336,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_58,2022-07-15T15:20:15.893Z,,,1,AV,2081.158999999985,,,,594695.3,594695.1,592597264,592606.5,592613941,594715336,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_59_0_0,2022-07-15T15:20:18.150Z,,,1,AV,2251.5479999999516,timeout,,,596951.7000000001,596950206,594681982,594696.3,594715336,596966884,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_59_0_1,2022-07-15T15:20:18.250Z,,,1,AV,99.95100000000093,timeout,,,597052.1,597050158,596950206,596952,596966884,597066835,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_59_0_2,2022-07-15T15:20:18.371Z,,,1,AV,104.16500000003725,response,stim_detected,mousedown,597172.6,597171,597050158,597052.3,597066835,597183.62,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_59_0,2022-07-15T15:20:18.371Z,,,1,AV,2455.6639999999898,completion,,,597172.9,597171,594681982,594696.2000000001,594715336,597183.62,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_59,2022-07-15T15:20:18.372Z,,,1,AV,2457.7639999999665,,,,597173.3,597173.1,594681982,594695.4,594715336,597183.62,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_60_0_0,2022-07-15T15:20:20.418Z,,,1,A,2051.4159999999683,timeout,,,599219.7000000001,599218358,597166943,597174.3,597183.62,599235036,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_60_0_1,2022-07-15T15:20:20.518Z,,,1,A,99.89600000006612,timeout,,,599319.6,599318256,599218358,599219.9,599235036,599334932,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_60_0_2,2022-07-15T15:20:20.703Z,,,1,A,168.0679999999702,response,stim_detected,mousedown,599504.5,599503,599318256,599319.9,599334932,599518467,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_60_0,2022-07-15T15:20:20.703Z,,,1,A,2319.3800000000047,completion,,,599504.8,599503,597166943,597174.2000000001,597183.62,599518467,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_60,2022-07-15T15:20:20.703Z,,,1,A,2321.3800000000047,,,,599505.2000000001,599505,597166943,597173.4,597183.62,599518467,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_61_0_0,2022-07-15T15:20:23.120Z,,,1,AV,2419.106000000029,timeout,,,601921.9,601920.89,599501.79,599506.2000000001,599518467,601937573,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_61_0_1,2022-07-15T15:20:23.219Z,,,1,AV,99.11200000008103,timeout,,,602020.9,602020009,601920.89,601922.1,601937573,602036685,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_61_0_2,2022-07-15T15:20:23.327Z,,,1,AV,90.31499999994412,response,stim_detected,mousedown,602128.5,602127,602020009,602021.2000000001,602036685,602136831,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Trial,flow.Sequence,2_61_0,2022-07-15T15:20:23.327Z,,,1,AV,2608.533000000054,completion,,,602128.9,602127,599501.79,599506.1,599518467,602136831,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Frame,canvas.Frame,2_61,2022-07-15T15:20:23.327Z,,,1,AV,2610.533000000054,,,,602129.1,602129,599501.79,599505.4,599518467,602136831,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_62_0_0,2022-07-15T15:20:25.188Z,,,1,A,1868.439000000013,timeout,,,603989.8,603988588,602120154,602130.4,602136831,604005.27,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_62_0_1,2022-07-15T15:20:25.288Z,,,1,A,99.60999999998603,timeout,,,604089.8,604088202,603988588,603990,604005.27,604104.88,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_62_0_2,2022-07-15T15:20:25.503Z,,,1,A,198.02000000001863,response,stim_detected,mousedown,604304.3,604302.9,604088202,604090.2000000001,604104.88,604321601,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_62_0,2022-07-15T15:20:25.503Z,,,1,A,2166.0690000000177,completion,,,604304.7000000001,604302.9,602120154,602130.3,602136831,604321601,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_62,2022-07-15T15:20:25.503Z,,,1,A,2168.0690000000177,,,,604305,604304.9,602120154,602129.3,602136831,604321601,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_63_0_0,2022-07-15T15:20:27.289Z,,,1,AV,1784.6990000000224,timeout,,,606091,606089621,604304924,604306.2000000001,604321601,606106.3,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_63_0_1,2022-07-15T15:20:27.389Z,,,1,AV,99.84099999989849,timeout,,,606190.6,606189464,606089621,606091.3,606106.3,606206141,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_63_0_2,2022-07-15T15:20:27.510Z,,,1,AV,104.65900000010151,response,stim_detected,mousedown,606312.2000000001,606310.8,606189464,606191,606206141,606322866,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Trial,flow.Sequence,2_63_0,2022-07-15T15:20:27.511Z,,,1,AV,1989.1990000000224,completion,,,606312.6,606310.8,604304924,604306,604321601,606322866,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Frame,canvas.Frame,2_63,2022-07-15T15:20:27.511Z,,,1,AV,1991.0990000000456,,,,606313,606312.7000000001,604304924,604305.2000000001,604321601,606322866,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_64_0_0,2022-07-15T15:20:29.091Z,,,1,A,1585.548999999999,timeout,,,607892.8,607891726,606306.19,606314,606322866,607908415,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_64_0_1,2022-07-15T15:20:29.190Z,,,1,A,98.91599999996834,timeout,,,607992,607990654,607891726,607893,607908415,608007331,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_64_0_2,2022-07-15T15:20:29.361Z,,,1,A,154.36900000006426,response,stim_detected,mousedown,608163.2000000001,608161.7000000001,607990654,607992.2000000001,608007331,608174056,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_64_0,2022-07-15T15:20:29.362Z,,,1,A,1838.8340000000317,completion,,,608163.7000000001,608161.7000000001,606306.19,606314,606322866,608174056,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_64,2022-07-15T15:20:29.362Z,,,1,A,1840.9340000000084,,,,608163.9,608163.8,606306.19,606313.1,606322866,608174056,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_65_0_0,2022-07-15T15:20:30.976Z,,,1,A,1619.0380000000587,timeout,,,609778,609776404,608157.38,608164.9,608174056,609793094,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_65_0_1,2022-07-15T15:20:31.075Z,,,1,A,98.79699999990407,timeout,,,609877,609875214,609776404,609778.4,609793094,609891891,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_65_0_2,2022-07-15T15:20:31.224Z,,,1,A,131.8090000001248,response,stim_detected,mousedown,610025.3,610023.7000000001,609875214,609877.3,609891891,610041948,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Trial,flow.Sequence,2_65_0,2022-07-15T15:20:31.224Z,,,1,A,1849.6440000000875,completion,,,610025.7000000001,610023.7000000001,608157.38,608164.8,608174056,610041948,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Frame,canvas.Frame,2_65,2022-07-15T15:20:31.224Z,,,1,A,1851.7440000000643,,,,610026,610025.8,608157.38,608164.1,608174056,610041948,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_66_0_0,2022-07-15T15:20:32.793Z,,,1,AV,1569.045000000042,timeout,,,611595,611594302,610025272,610027,610041948,611610993,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_66_0_1,2022-07-15T15:20:32.892Z,,,1,AV,98.6589999999851,timeout,,,611693.9,611692976,611594302,611595.4,611610993,611709652,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_66_0_2,2022-07-15T15:20:33.031Z,,,1,AV,121.94799999997485,response,stim_detected,mousedown,611833.1,611831.6,611692976,611694.3,611709652,611843.18,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Trial,flow.Sequence,2_66_0,2022-07-15T15:20:33.032Z,,,1,AV,1789.6520000000019,completion,,,611833.5,611831.6,610025272,610026.9,610041948,611843.18,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Frame,canvas.Frame,2_66,2022-07-15T15:20:33.032Z,,,1,AV,1791.752000000095,,,,611833.8,611833.7000000001,610025272,610026.2000000001,610041948,611843.18,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_67_0_0,2022-07-15T15:20:34.927Z,,,0,V,1900.9349999999395,timeout,,,613729.1,613727.44,611826503,611834.8,611843.18,613744115,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_67_0_1,2022-07-15T15:20:35.047Z,,,0,V,100.38300000003073,timeout,,,613848.5000000001,613827821,613727.44,613729.4,613744115,613844498,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_67_0_2,2022-07-15T15:20:35.195Z,,,0,V,150.90200000000186,response,stim_detected,mousedown,613996.7999999999,613995.4,613827821,613848.7999999999,613844498,614011226,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_67_0,2022-07-15T15:20:35.195Z,,,0,V,2152.219999999972,completion,,,613997.2000000001,613995.4,611826503,611834.8,611843.18,614011226,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_67,2022-07-15T15:20:35.196Z,,,0,V,2154.119999999879,,,,613997.4,613997.2999999999,611826503,611834,611843.18,614011226,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_68_0_0,2022-07-15T15:20:37.578Z,,,1,A,2384.3469999999506,timeout,,,616380.1,616378899,613994549,613998.2999999999,614011226,616395573,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_68_0_1,2022-07-15T15:20:37.679Z,,,1,A,100.63699999998789,timeout,,,616481.0000000001,616479529,616378899,616380.4,616395573,616496.21,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_68_0_2,2022-07-15T15:20:37.818Z,,,1,A,122.39000000001397,response,stim_detected,mousedown,616619.7999999999,616618.6,616479529,616481.2000000001,616496.21,616629595,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Trial,flow.Sequence,2_68_0,2022-07-15T15:20:37.818Z,,,1,A,2607.3739999999525,completion,,,616620.1,616618.6,613994549,613998.1,614011226,616629595,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Frame,canvas.Frame,2_68,2022-07-15T15:20:37.819Z,,,1,A,2608.9740000000456,,,,616620.4,616620.2000000001,613994549,613997.5000000001,614011226,616629595,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_69_0_0,2022-07-15T15:20:39.648Z,,,0,V,1835.6539999999804,timeout,,,618450.0000000001,618448562,616612918,616621.4,616629595,618465249,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_69_0_1,2022-07-15T15:20:39.747Z,,,0,V,98.15900000010151,timeout,,,618548.5000000001,618546738,618448562,618450.1,618465249,618563408,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_69_0_2,2022-07-15T15:20:39.965Z,,,0,V,202.0920000000624,response,stim_detected,mousedown,618767.0000000001,618765.5000000001,618546738,618548.7000000001,618563408,618780994,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Trial,flow.Sequence,2_69_0,2022-07-15T15:20:39.966Z,,,0,V,2135.9050000001444,completion,,,618767.4,618765.5000000001,616612918,616621.2999999999,616629595,618780994,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Frame,canvas.Frame,2_69,2022-07-15T15:20:39.966Z,,,0,V,2138.0050000000047,,,,618767.7000000001,618767.6,616612918,616620.5000000001,616629595,618780994,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_70_0_0,2022-07-15T15:20:41.949Z,,,1,A,1984.9820000000764,timeout,,,620750.4,620749296,618764317,618768.9,618780994,620765976,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_70_0_1,2022-07-15T15:20:42.049Z,,,1,A,99.84499999997206,timeout,,,620850.5000000001,620849143,620749296,620750.6,620765976,620865821,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_70_0_2,2022-07-15T15:20:42.177Z,,,1,A,111.57900000002701,response,stim_detected,mousedown,620979.0000000001,620977.4,620849143,620850.7000000001,620865821,620999138,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Trial,flow.Sequence,2_70_0,2022-07-15T15:20:42.178Z,,,1,A,2196.4060000000754,completion,,,620979.4,620977.4,618764317,618768.7999999999,618780994,620999138,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Frame,canvas.Frame,2_70,2022-07-15T15:20:42.178Z,,,1,A,2198.5060000001686,,,,620979.6,620979.5000000001,618764317,618767.9,618780994,620999138,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_71_0_0,2022-07-15T15:20:44.418Z,,,0,V,2235.6990000000224,timeout,,,623219.4,623218153,620965784,620980.7000000001,620999138,623234837,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_71_0_1,2022-07-15T15:20:44.517Z,,,0,V,98.76499999989755,timeout,,,623318.5000000001,623316928,623218153,623219.7999999999,623234837,623333602,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_71_0_2,2022-07-15T15:20:44.681Z,,,0,V,147.798000000068,response,stim_detected,mousedown,623482.7999999999,623481.4,623316928,623318.7999999999,623333602,623500736,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Trial,flow.Sequence,2_71_0,2022-07-15T15:20:44.681Z,,,0,V,2482.261999999988,completion,,,623483.2999999999,623481.4,620965784,620980.6,620999138,623500736,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Frame,canvas.Frame,2_71,2022-07-15T15:20:44.682Z,,,0,V,2484.261999999988,,,,623483.6,623483.4,620965784,620979.7999999999,620999138,623500736,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_72_0_0,2022-07-15T15:20:47.120Z,,,1,AV,2435.954999999958,timeout,,,625921.5000000001,625920007,623484059,623485.1,623500736,625936691,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_72_0_1,2022-07-15T15:20:47.219Z,,,1,AV,98.94599999999627,timeout,,,626020.6,626018961,625920007,625921.9,625936691,626035637,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_72_0_2,2022-07-15T15:20:47.379Z,,,1,AV,143.86300000012852,response,stim_detected,mousedown,626181.0000000001,626179.5000000001,626018961,626020.7000000001,626035637,626185875,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Trial,flow.Sequence,2_72_0,2022-07-15T15:20:47.380Z,,,1,AV,2678.764000000083,completion,,,626181.2000000001,626179.5000000001,623484059,623485.0000000001,623500736,626185875,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Frame,canvas.Frame,2_72,2022-07-15T15:20:47.380Z,,,1,AV,2680.6639999999898,,,,626181.6,626181.4,623484059,623483.7000000001,623500736,626185875,,grey,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_73_0_0,2022-07-15T15:20:49.353Z,,,1,A,1984.3149999999441,timeout,,,628154.6,628153515,626169198,626182.7000000001,626185875,628170.19,,black,ND07NU02,26,f,4,0,Psychologie,0,0,0,0,0,,AV
